date,total_profit,avg_profit,num_trades,avg_entry,avg_exit,win_rate,most_common_entry_time,month
2025-03-05,0.4,0.05714285714285715,7,0.09285714285714286,0.03571428571428571,0.8571428571428571,12:32,2025-03
2025-03-07,0.49,0.06999999999999999,7,0.13142857142857142,0.06142857142857144,0.7142857142857143,11:46,2025-03
2025-03-10,0.27,0.03375,8,0.08125,0.0475,0.625,13:31,2025-03
2025-03-12,246.57,9.8628,25,35.8404,25.977600000000002,1.0,10:04,2025-03
2025-03-14,-217.64999999999998,-8.706,25,35.331199999999995,44.037200000000006,0.8,10:01,2025-03
2025-03-17,1.15,0.10454545454545454,11,0.14818181818181816,0.04363636363636364,1.0,10:19,2025-03
2025-03-19,3.940000000000025,0.2073684210526329,19,16.064736842105265,15.85736842105263,0.21052631578947367,13:30,2025-03
2025-03-21,-0.14999999999998295,-0.009999999999998864,15,25.098000000000003,25.108,0.4,13:30,2025-03
2025-03-24,0.06000000000000001,0.020000000000000004,3,0.05000000000000001,0.03,1.0,13:30,2025-03
2025-03-26,0.0,0.0,1,0.03,0.03,0.0,13:43,2025-03
2025-03-28,189.56000000000003,9.026666666666667,21,35.63142857142857,26.6047619047619,0.14285714285714285,13:31,2025-03
2025-03-31,-331.99,-10.06030303030303,33,38.52151515151515,48.581818181818186,0.6363636363636364,10:00,2025-03
2025-04-02,-254.26,-12.107619047619048,21,35.733333333333334,47.84095238095238,0.7619047619047619,10:02,2025-04
2025-04-04,-1390.36,-40.892941176470586,34,79.66794117647059,120.56088235294116,0.5294117647058824,10:02,2025-04
2025-04-07,2166.55,61.901428571428575,35,240.82228571428573,178.92085714285713,0.7428571428571429,13:30,2025-04
2025-04-09,-85.83000000000004,-3.3011538461538477,26,94.81038461538462,98.11153846153846,0.7307692307692307,10:04,2025-04
2025-04-11,453.54999999999995,12.258108108108107,37,90.22567567567567,77.96756756756757,0.7567567567567568,10:01,2025-04
2025-04-14,201.27000000000004,5.75057142857143,35,42.455714285714286,36.70514285714286,0.5714285714285714,10:00,2025-04
2025-04-16,89.24999999999997,2.5499999999999994,35,53.85,51.3,0.6571428571428571,13:30,2025-04
2025-04-21,-900.9599999999999,-27.30181818181818,33,82.49151515151515,109.79333333333332,0.6060606060606061,13:30,2025-04
2025-04-23,-240.95,-6.34078947368421,38,34.352105263157895,40.692894736842106,0.5,10:00,2025-04
2025-04-25,392.31000000000006,10.602972972972974,37,33.57621621621622,22.973243243243243,0.918918918918919,10:01,2025-04
2025-04-28,430.79999999999995,11.966666666666665,36,37.46361111111111,25.496944444444445,0.8055555555555556,10:00,2025-04
2025-04-30,188.77,5.393428571428572,35,32.784285714285716,27.39085714285714,0.5714285714285714,10:02,2025-04
2025-05-02,-218.35999999999999,-6.8237499999999995,32,83.504375,90.328125,0.53125,10:00,2025-05
2025-05-05,-241.68,-8.056000000000001,30,65.00266666666667,73.05866666666667,0.6,13:30,2025-05
2025-05-07,107.08,3.6924137931034484,29,49.943103448275856,46.250689655172415,0.9655172413793104,10:00,2025-05
2025-05-09,209.86999999999995,7.236896551724136,29,62.433793103448274,55.19689655172414,0.8620689655172413,13:30,2025-05
2025-05-12,172.24,8.201904761904762,21,135.59190476190474,127.39,0.8095238095238095,13:30,2025-05
2025-05-14,45.48000000000008,4.548000000000008,10,205.215,200.667,0.6,13:40,2025-05
2025-05-16,-19.260000000000012,-2.751428571428573,7,308.59000000000003,311.34142857142854,0.2857142857142857,13:30,2025-05
2025-05-19,-75.88,-37.94,2,377.185,415.125,0.0,13:36,2025-05
2025-05-21,-14.800000000000011,-14.800000000000011,1,401.8,416.6,0.0,13:44,2025-05
2025-05-23,-158.37999999999994,-7.1990909090909065,22,79.86,87.05909090909091,0.5,11:44,2025-05
2025-05-28,31.600000000000023,31.600000000000023,1,436.0,404.4,1.0,13:44,2025-05
2025-05-30,-25.570000000000014,-3.652857142857145,7,91.15285714285713,94.80571428571429,0.42857142857142855,10:51,2025-05
2025-06-02,-10.639999999999969,-5.319999999999984,2,183.425,188.74499999999998,0.5,13:30,2025-06
2025-06-06,38.740000000000045,12.913333333333348,3,317.57,304.65666666666664,0.6666666666666666,13:18,2025-06
2025-06-09,0.020000000000000004,0.020000000000000004,1,0.05,0.03,1.0,13:30,2025-06
2025-06-13,0.08,0.011428571428571429,7,0.06142857142857144,0.05,0.2857142857142857,13:30,2025-06
2025-06-16,-0.020000000000000004,-0.004000000000000001,5,0.046,0.05,0.0,13:30,2025-06
2025-06-18,-0.04000000000000001,-0.004444444444444445,9,0.04777777777777778,0.052222222222222225,0.0,13:31,2025-06
2025-06-20,83.63,5.226875,16,77.07875,71.851875,0.4375,13:30,2025-06
2025-06-23,-0.34,-0.034,10,0.04,0.074,0.0,13:30,2025-06
2025-07-16,51.249999999999886,17.083333333333297,3,427.2833333333333,410.20000000000005,0.6666666666666666,12:34,2025-07
2025-08-22,-63.31000000000006,-63.31000000000006,1,732.42,795.73,0.0,13:48,2025-08
2025-10-17,10.909999999999968,10.909999999999968,1,769.3,758.39,1.0,13:30,2025-10
2025-11-21,0.2,0.06666666666666667,3,0.11666666666666665,0.05000000000000001,1.0,11:26,2025-11
